Au,Az,B prime,B/G,Bulk modulus,C11,C12,C44,Composition,Crystal structure,EOS,Formation enthalpy,Group,Lattice constant,Poisson ratio,Shear modulus,Total energy,Wigner-Seitz radius,Youngs modulus
,,4.7310228278642485,,175.43028280802864,,,,Al0.24242424 Nb0.27272727 Ni0.3030303 W0.18181818,bcc,birchmurnaghan,0.02050240143580595,not included,3.1554709832163197,,,-9005.033836437964,2.9360066124296313,
,,4.622772494869043,,171.38012221453477,,,,Al0.24242424 Nb0.27272727 Ni0.3030303 W0.18181818,fcc,birchmurnaghan,0.014199951248883735,not included,3.9845053012159193,,,-9005.029116414353,2.942550436461329,
,,4.311681981284617,,142.3484933695367,,,,Al0.33333333 Nb0.41666667 Ti0.125 V0.125,fcc,birchmurnaghan,-0.007335917620366672,not included,4.113418604165824,,,-3795.607921075135,3.0377526929987106,
,,4.2909499452905875,,182.81344548031487,,,,Al0.22857143 Nb0.28571429 V0.22857143 W0.25714286,fcc,birchmurnaghan,0.0004683417755586561,not included,4.058639295497681,,,-11070.704613600623,2.9972982660510774,
,,4.748663194572368,,109.43245860942855,,,,Al0.2962963 Ni0.18518519 Ti0.14814815 Zr0.37037037,fcc,birchmurnaghan,0.010014530663738697,not included,4.218646231860971,,,-3625.6423760081366,3.1154631183575763,
,,4.76204086354071,,166.2757250835456,,,,Al0.23529412 Ni0.23529412 W0.29411765 Zr0.23529412,bcc,birchmurnaghan,0.025602922189136734,not included,3.238428898727806,,,-12012.989137434299,3.013194769060006,
,,4.759035730376079,,161.18008057171724,,,,Al0.23529412 Ni0.23529412 W0.29411765 Zr0.23529412,fcc,birchmurnaghan,0.021990000823279843,not included,4.090541218804577,,,-12012.983865580814,3.0208577825416234,
,,4.107374941309469,,180.59593105195648,,,,Al0.28571429 Ti0.14285714 V0.21428571 W0.35714286,fcc,birchmurnaghan,-0.003015473805135116,not included,3.9999637595658912,,,-12362.720534822609,2.9539664818486573,
,,3.632987066825284,,130.34398622253218,,,,Al0.33333333 Co0.11111111 Ni0.37037037 Zr0.18518519,bcc,birchmurnaghan,0.00979474719360951,not included,3.1437135576762256,,,-2932.791481997118,2.925066920917818,
,,-4.471021955096677,,172.40181042423055,,,,Al0.33333333 Co0.11111111 Ni0.37037037 Zr0.18518519,fcc,birchmurnaghan,0.015025496653379378,not included,3.9712185452349926,,,-2932.7915587919697,2.932738189606268,
,,4.502090204643147,,176.22826969539506,,,,Al0.28125 Co0.15625 Fe0.25 W0.3125,bcc,birchmurnaghan,0.019648457227958716,not included,3.0687517505131923,,,-11295.843941828172,2.8553187398440665,
,,4.680025802262876,,172.7661016953655,,,,Al0.28125 Co0.15625 Fe0.25 W0.3125,fcc,birchmurnaghan,0.015786280509928474,not included,3.8703966024870406,,,-11295.839495037091,2.8582813551411888,
,,4.97557004234834,,112.9387792212874,,,,Al0.26470588 Co0.17647059 Cr0.26470588 Cu0.29411765,fcc,birchmurnaghan,0.0011611354202614166,not included,3.675953553544053,,,-2151.0391519940385,2.714685491845572,
,,4.077523910248733,,106.28174614782881,,,,Al0.26470588 Co0.17647059 Mn0.26470588 Zr0.29411765,bcc,birchmurnaghan,0.017089937141008704,not included,3.260838393231103,,,-3353.5089534784906,3.034045673534438,
,,4.222302627059542,,104.36263071412783,,,,Al0.26470588 Co0.17647059 Mn0.26470588 Zr0.29411765,fcc,birchmurnaghan,0.022825834332707018,not included,4.119223200836151,,,-3353.5073463913186,3.0420393778377397,
,,4.128747698359676,,114.45000487035477,,,,Al0.27272727 Co0.21212121 Hf0.21212121 Zr0.3030303,fcc,birchmurnaghan,0.017966315823287005,not included,4.247679123820319,,,-9312.752435037775,3.1369038600427843,
,,4.217572493354404,,147.6123345991996,,,,Al0.26470588 Co0.20588235 Mn0.29411765 W0.23529412,bcc,birchmurnaghan,0.015419448280226788,not included,3.045109507684455,,,-9014.06948956852,2.833320825223065,
,,4.907754098594391,,149.39000917170168,,,,Al0.26470588 Co0.20588235 Mn0.29411765 W0.23529412,fcc,birchmurnaghan,0.013452913743094541,not included,3.8439749658523388,,,-9014.066537423458,2.838769021103701,
,,4.701390720000769,,154.6264850243638,,,,Al0.27272727 Co0.21212121 Nb0.21212121 V0.3030303,fcc,birchmurnaghan,0.003897691855854646,not included,3.9169987773832466,,,-2919.985722117744,2.892696982606669,
,,5.160221990898264,,121.5478304656829,,,,Al0.25714286 Co0.22857143 Cu0.22857143 Hf0.28571429,bcc,birchmurnaghan,0.02032797371430206,not included,3.1927334724597594,,,-10151.401955452884,2.97067747944005,
,,4.38705876307681,,122.17943809688715,,,,Al0.25714286 Co0.22857143 Cu0.22857143 Hf0.28571429,fcc,birchmurnaghan,0.026337552264521946,not included,4.027311708933667,,,-10151.401013486135,2.9741628962752897,
,,4.621917774996971,,139.8821094454376,,,,Al0.29032258 Co0.25806452 Mn0.12903226 Nb0.32258065,bcc,birchmurnaghan,0.010896143063291674,not included,3.140825052132248,,,-3621.493479363937,2.9223793121829362,
,,4.8908954033086065,,136.30450128757087,,,,Al0.29032258 Co0.25806452 Mn0.12903226 Nb0.32258065,fcc,birchmurnaghan,0.011388712432562897,not included,3.9657326616609265,,,-3621.4895874215676,2.9286868738506286,
,,4.74328227517434,,140.85368824083486,,,,Al0.25714286 Co0.25714286 Ti0.28571429 V0.2,fcc,birchmurnaghan,-0.008008593329350333,not included,3.8346917164838983,,,-1709.0271848631896,2.8319133571213873,
,,3.559081602973483,,146.38995077822528,,,,Al0.3 Co0.33333333 Fe0.33333333 Nb0.03333333,bcc,birchmurnaghan,-0.009080134683699725,not included,2.9154501874305527,,,-2182.1968576736062,2.7126793667360767,
,,4.000009761277716,,122.46756190626202,,,,Al0.31034483 Co0.34482759 Cr0.03448276 Hf0.31034483,fcc,birchmurnaghan,0.021277144258419867,not included,4.041819721201381,,,-10562.53338693791,2.9848770388358528,
,,4.551797627428382,,178.58525500016867,,,,Al0.28125 Co0.3125 Cu0.09375 W0.3125,bcc,birchmurnaghan,0.024474787755025318,not included,3.0677083884962526,,,-11405.348766403644,2.854347944106382,
,,4.84117699127123,,176.4806052075112,,,,Al0.28125 Co0.3125 Cu0.09375 W0.3125,fcc,birchmurnaghan,0.020186715770250885,not included,3.864373896285681,,,-11405.345892513831,2.8538335967818056,
,,4.757610119673687,,157.2550462294206,,,,Al0.25 Co0.27777778 Cu0.25 Mo0.22222222,fcc,birchmurnaghan,0.012865768504980224,not included,3.801868859258925,,,-3521.7032476354952,2.8076737324874887,
,,4.83598069345368,,144.33644508172262,,,,Al0.23076923 Co0.25641026 Fe0.25641026 Nb0.25641026,fcc,birchmurnaghan,0.0156416447734955,not included,3.8849896625548825,,,-3439.774824719956,2.8690583053585295,
,,4.880274590103026,,156.72647554806602,,,,Al0.25 Co0.27777778 Nb0.19444444 V0.27777778,fcc,birchmurnaghan,0.005576466984166473,not included,3.883302210952234,,,-2906.337535333016,2.8678121251995106,
,,4.511173311278353,,174.72048062509,,,,Al0.25714286 Co0.28571429 Nb0.25714286 W0.2,bcc,birchmurnaghan,0.01782483250099176,not included,3.150527333706508,,,-9341.533133120194,2.931406795880044,
,,4.544042104281959,,168.9906635630917,,,,Al0.25714286 Co0.28571429 Nb0.25714286 W0.2,fcc,birchmurnaghan,0.014818232397374231,not included,3.9768651164130144,,,-9341.526318296943,2.9369081728860813,
,,2.5361537407279338,,162.12399006635385,,,,Al0.29032258 Co0.32258065 Ni0.22580645 W0.16129032,bcc,birchmurnaghan,0.009205476802890189,not included,2.988304824244124,,,-6963.508446786196,2.7804669320689634,
,,8.02420653343612,,190.0189938405818,,,,Al0.29032258 Co0.32258065 Ni0.22580645 W0.16129032,fcc,birchmurnaghan,0.00890684521618823,not included,3.7532158778046587,,,-6963.508894298784,2.771743587842002,
,,6.96759987507857,,181.89647407056353,,,,Al0.27272727 Co0.3030303 Ni0.24242424 W0.18181818,bcc,birchmurnaghan,0.012303936458920361,not included,2.9893885155034483,,,-7599.916383555941,2.781475252132793,
,,4.866122303220755,,189.6072969242414,,,,Al0.29032258 Cr0.19354839 Fe0.19354839 W0.32258065,bcc,birchmurnaghan,0.01974870978301624,not included,3.0760039858275525,,,-11453.484379905218,2.8620665790576454,
,,5.737147015597353,,160.07256107989613,,,,Al0.29032258 Cr0.19354839 Fe0.19354839 W0.32258065,fcc,birchmurnaghan,0.011876318527356489,not included,3.8995209136311204,,,-11453.475445587474,2.879789609739945,
,,4.604058849261868,,94.69716136793237,,,,Al0.31034483 Cr0.20689655 Mn0.13793103 Ti0.34482759,fcc,birchmurnaghan,-0.006055341067394693,not included,3.911827843552933,,,-1493.7174734653158,2.8888782567049467,
,,4.790886273834064,,136.95443858304142,,,,Al0.26470588 Cr0.17647059 Nb0.26470588 V0.29411765,fcc,birchmurnaghan,0.0027181858326912334,not included,3.988273874342414,,,-3079.6782799215825,2.9453335213513956,
,,5.660652313231075,,115.63601841257174,,,,Al0.25714286 Cr0.2 Cu0.25714286 Nb0.28571429,bcc,birchmurnaghan,0.02625804529998277,not included,3.1558931138470796,,,-3577.783207540129,2.9363993836925624,
,,4.373527954352243,,120.26275706325372,,,,Al0.25714286 Cr0.2 Cu0.25714286 Nb0.28571429,fcc,birchmurnaghan,0.017134824866388954,not included,3.9948504433016088,,,-3577.780454411062,2.950190306422152,
,,3.240577009643178,,94.6310095213086,,,,Al0.32142857 Cr0.25 Hf0.07142857 Ti0.35714286,fcc,birchmurnaghan,-0.0021840189569957147,not included,4.02133563148382,,,-3460.3286586732484,2.9697495731701578,
,,6.848919091386071,,92.52861479688384,,,,Al0.28125 Cr0.21875 Mn0.3125 Nb0.1875,fcc,birchmurnaghan,0.00884504549412668,not included,3.923715335110792,,,-2754.620983638106,2.8976571491464584,
,,7.739253574876213,,162.1129695230103,,,,Al0.25714286 Cr0.22857143 Cu0.28571429 V0.22857143,bcc,birchmurnaghan,0.007956752764584962,not included,2.9621333407177985,,,-1984.0664817978354,2.7561156865341165,
,,6.06461692033858,,128.58974237014925,,,,Al0.25714286 Cr0.22857143 Cu0.28571429 V0.22857143,fcc,birchmurnaghan,0.002095560975931221,not included,3.7522787793020007,,,-1984.062410429424,2.7710515421802326,
,,7.757368324652674,,155.92834602503294,,,,Al0.32142857 Cr0.28571429 Fe0.35714286 Mo0.03571429,fcc,birchmurnaghan,-0.004436473240730265,not included,3.6967929087844347,,,-1956.4655803570731,2.7300753204999464,
,,5.047758190850476,,130.92871887665447,,,,Al0.25714286 Cr0.22857143 Mo0.28571429 Zr0.22857143,bcc,birchmurnaghan,0.018259576671880495,not included,3.2360699660229444,,,-4562.096804061928,3.01099990114438,
,,4.364059382071093,,131.52550873147982,,,,Al0.25714286 Cr0.22857143 Mo0.28571429 Zr0.22857143,fcc,birchmurnaghan,0.011377280872693518,not included,4.118899129044338,,,-4562.087913005527,3.0418000513667334,
,,4.126132110825308,,142.16319478949382,,,,Al0.25 Cr0.22222222 Ti0.25 W0.27777778,fcc,birchmurnaghan,0.001845236762164859,not included,3.9841490041719103,,,-10003.33959146124,2.9422873116959942,
,,4.716504046259,,131.76347322027195,,,,Al0.25 Cr0.22222222 W0.25 Zr0.27777778,bcc,birchmurnaghan,0.024474273981468286,not included,3.2704502214283337,,,-10672.280212847018,3.0429889949259854,
,,4.445387465501928,,134.15332774674903,,,,Al0.25 Cr0.22222222 W0.25 Zr0.27777778,fcc,birchmurnaghan,0.016741931500291685,not included,4.157828728906179,,,-10672.2723854045,3.070549495125729,
,,6.752292817692591,,147.82027495737896,,,,Al0.25714286 Cr0.25714286 Fe0.2 Nb0.28571429,bcc,birchmurnaghan,0.017746022102073766,not included,3.10826758936456,,,-3355.261112864724,2.8920862350232053,
,,5.15529036824923,,116.61466962671177,,,,Al0.25714286 Cr0.25714286 Fe0.2 Nb0.28571429,fcc,birchmurnaghan,0.011874197168253886,not included,3.9637467420586,,,-3355.2535049369635,2.9272202755778594,
,,7.8285531777678,,165.3166851294185,,,,Al0.29032258 Cr0.29032258 Fe0.32258065 Ni0.09677419,fcc,birchmurnaghan,-0.00736752912234806,not included,3.6495250039508806,,,-1865.7686939399441,2.695168052599928,
,,6.742003891892823,,163.32889205536335,,,,Al0.25714286 Cr0.25714286 Mo0.2 V0.28571429,fcc,birchmurnaghan,-0.0034342858857598912,not included,3.861464051497853,,,-2824.7422794240097,2.8516846813197416,
,,6.24812034756131,,167.98930327956558,,,,Al0.25714286 Cr0.28571429 Mo0.25714286 W0.2,fcc,birchmurnaghan,0.004642885323846713,not included,3.9399313917887797,,,-9263.947808216872,2.9096326796196976,
,,4.3987162153858455,,186.6179352294879,,,,Al0.32142857 Cu0.10714286 V0.21428571 W0.35714286,bcc,birchmurnaghan,0.016390923539802316,not included,3.13218228377159,,,-12470.264900293425,2.9143376520974664,
,,4.341703526581714,,182.03835718544545,,,,Al0.32142857 Cu0.10714286 V0.21428571 W0.35714286,fcc,birchmurnaghan,0.007996388241735986,not included,3.9601310994578087,,,-12470.256827725132,2.924550129622777,
,,3.473880513470781,,115.20240413128137,,,,Al0.3 Cu0.13333333 Hf0.33333333 Ti0.23333333,bcc,birchmurnaghan,0.004500815146457171,not included,3.327455360659556,,,-11052.126198332558,3.096029402084078,
,,3.3624268179396295,,116.53228116491888,,,,Al0.3 Cu0.13333333 Hf0.33333333 Ti0.23333333,fcc,birchmurnaghan,0.007445125020240084,not included,4.199564363740535,,,-11052.126243302126,3.101371190973479,
,,4.585116188502179,,120.31987907562672,,,,Al0.26470588 Cu0.14705882 Nb0.29411765 Zr0.29411765,fcc,birchmurnaghan,0.010757340153759287,not included,4.241204727906192,,,-4980.864908177046,3.132122529593275,
,,4.304542340458543,,115.88669435856984,,,,Al0.28125 Cu0.1875 Mn0.3125 V0.21875,fcc,birchmurnaghan,-0.0009648009813645331,not included,3.761441818750387,,,-1896.1482272545813,2.777818431339581,
,,4.377958758176244,,122.41162638285698,,,,Al0.29032258 Cu0.19354839 Nb0.19354839 Ti0.32258065,fcc,birchmurnaghan,0.00095214460088755,not included,4.047669302206087,,,-2815.1883066393993,2.9891969445298576,
,,4.660570384433357,,135.62714670501109,,,,Al0.26470588 Cu0.23529412 Fe0.20588235 Nb0.29411765,bcc,birchmurnaghan,0.020270339801754744,not included,3.147281036687444,,,-3680.2012436329983,2.9283862802218183,
,,4.597228112895675,,133.14964967199478,,,,Al0.26470588 Cu0.23529412 Fe0.20588235 Nb0.29411765,fcc,birchmurnaghan,0.01744743001381721,not included,3.97298753228113,,,-3680.1989771091858,2.9340445835526174,
,,4.117269483221353,,101.04935478714371,,,,Al0.25714286 Cu0.22857143 Hf0.22857143 Mn0.28571429,bcc,birchmurnaghan,0.01895696022984339,not included,3.203575091296826,,,-8427.37267626637,2.9807650590008747,
,,4.504204233793857,,99.93990072281761,,,,Al0.25714286 Cu0.22857143 Hf0.22857143 Mn0.28571429,fcc,birchmurnaghan,0.022182475733643514,not included,4.0438075915428024,,,-8427.372414080666,2.9863450777261495,
,,4.5530362664324,,125.80758903655378,,,,Al0.26470588 Cu0.23529412 Ni0.20588235 Ti0.29411765,fcc,birchmurnaghan,-0.005101136778876025,not included,3.838806052164321,,,-2038.021087023979,2.834951787073653,
,,4.47345248602693,,109.25666491273334,,,,Al0.26470588 Cu0.26470588 Hf0.17647059 Zr0.29411765,bcc,birchmurnaghan,0.017673577554887743,not included,3.3696981336442016,,,-8449.756608026453,3.1353341719488506,
,,4.374773897890409,,109.5545076593538,,,,Al0.26470588 Cu0.26470588 Hf0.17647059 Zr0.29411765,fcc,birchmurnaghan,0.020342074751170003,not included,4.253658784983799,,,-8449.75629784629,3.141319829714382,
,,4.607961197275207,,164.22984242364416,,,,Al0.23076923 Cu0.25641026 Mo0.25641026 Nb0.25641026,bcc,birchmurnaghan,0.02232524053852103,not included,3.1826376363052686,,,-4998.530496189321,2.9612838130538743,
,,4.633155548557871,,159.3936390910984,,,,Al0.23076923 Cu0.25641026 Mo0.25641026 Nb0.25641026,fcc,birchmurnaghan,0.014295533372205682,not included,4.019810391776541,,,-4998.524681741177,2.9686231862219485,
,,4.057064441177642,,160.81499988938282,,,,Al0.375 Fe0.04166667 Hf0.16666667 Mo0.41666667,fcc,birchmurnaghan,-0.0023793827604094986,not included,4.078868966075037,,,-8671.279776895562,3.0122378436113593,
,,4.112720587862199,,125.22532162732405,,,,Al0.32142857 Fe0.21428571 Mo0.10714286 Ti0.35714286,fcc,birchmurnaghan,-0.007679104689032101,not included,3.9479109163746884,,,-2182.8191902799385,2.9155255450516635,
,,4.247656957895266,,105.53713254443764,,,,Al0.25714286 Fe0.2 Mn0.28571429 Ti0.25714286,fcc,birchmurnaghan,-0.0037239013076941774,not included,3.825875214269151,,,-1734.2708957939226,2.825402385123897,
,,4.442468197257795,,159.43475302641588,,,,Al0.25714286 Fe0.22857143 Mo0.22857143 Nb0.28571429,fcc,birchmurnaghan,0.00578660931205377,not included,4.018403786277255,,,-4737.603673033088,2.9675844104360087,
,,4.314691326327912,,108.02222695245895,,,,Al0.26470588 Fe0.26470588 Mn0.29411765 Ti0.17647059,fcc,birchmurnaghan,-0.0038800010333943646,not included,3.7731829104323418,,,-1785.6561399942198,2.7864892077199572,
,,3.391314412912346,,104.93774062776286,,,,Al0.25714286 Fe0.25714286 Mn0.28571429 Zr0.2,bcc,birchmurnaghan,0.017771219438600383,not included,3.186397490980077,,,-2878.7210925855516,2.96478216821091,
,,3.517396259879321,,106.35939479779398,,,,Al0.25714286 Fe0.25714286 Mn0.28571429 Zr0.2,fcc,birchmurnaghan,0.021875602569252806,not included,4.028393637446733,,,-2878.719876302022,2.9749618986551765,
,,4.310417194884976,,131.46960646599373,,,,Al0.34615385 Fe0.38461538 Mo0.11538462 Ti0.15384615,fcc,birchmurnaghan,-0.003299903592960618,not included,3.8497603007144,,,-2348.025097468393,2.8430414811298523,
,,4.478686689249117,,159.01546679239476,,,,Al0.26470588 Fe0.29411765 Mo0.26470588 Nb0.17647059,fcc,birchmurnaghan,0.007143670257391932,not included,3.9659444331740894,,,-4368.329719383049,2.928843266755489,
,,4.19218919190809,,128.47895120481124,,,,Al0.26470588 Fe0.29411765 Ti0.23529412 V0.20588235,fcc,birchmurnaghan,-0.006677658966054878,not included,3.8382962639320035,,,-1670.741823782166,2.8345753093249475,
,,4.3399914796315295,,103.84529811531709,,,,Al0.40909091 Hf0.04545455 Mn0.45454545 Mo0.09090909,fcc,birchmurnaghan,0.001962774681942392,not included,3.8992158091940143,,,-3369.1034635353176,2.8795642906283607,
,,3.908223395574046,,116.08217025472571,,,,Al0.40909091 Hf0.09090909 Ti0.45454545 W0.04545455,fcc,birchmurnaghan,-0.010956971323139442,not included,4.111979463044862,,,-5179.308764031323,3.0366898897111043,
,,4.909105487027684,,150.0115473030229,,,,Al0.29032258 Hf0.19354839 Mo0.19354839 V0.32258065,fcc,birchmurnaghan,0.0022484768596768845,not included,4.060614636514162,,,-8181.42233116714,2.9987570520560642,
,,4.085361963539805,,161.2069043934975,,,,Al0.26470588 Hf0.17647059 Mo0.29411765 V0.26470588,fcc,birchmurnaghan,0.0011769657467084471,not included,4.060490695233141,,,-8341.750898396176,2.9986655216293245,
,,3.582874381175261,,124.5172564070623,,,,Al0.3 Hf0.26666667 Mo0.1 Ti0.33333333,fcc,birchmurnaghan,-0.0044575153951882385,not included,4.192630074558386,,,-9558.054596667396,3.09625023012214,
,,4.103253589416357,,137.52436226199495,,,,Al0.25 Hf0.25 Nb0.22222222 Ni0.27777778,fcc,birchmurnaghan,0.014777184787817532,not included,4.110594433579909,,,-10212.228278623212,3.0356670477900844,
,,4.1215037948698985,,115.50211838333793,,,,Al0.26470588 Hf0.29411765 Mn0.20588235 Ni0.23529412,fcc,birchmurnaghan,0.01879359290251159,not included,4.059769069517312,,,-10200.968209152297,2.9981326022567676,
,,4.104819052670734,,122.0599587185886,,,,Al0.34615385 Mn0.07692308 Ni0.38461538 Zr0.19230769,bcc,birchmurnaghan,0.00894737534736123,not included,3.1715398913344184,,,-2900.037784592789,2.950957921042577,
,,4.18356764413734,,105.2564011594996,,,,Al0.34615385 Mn0.19230769 Ni0.07692308 Ti0.38461538,fcc,birchmurnaghan,-0.009562393444639383,not included,3.937672457377369,,,-1502.868555592643,2.9079644603714496,
,,4.379861690318088,,156.16186034982593,,,,Al0.31034483 Mn0.20689655 Mo0.34482759 V0.13793103,fcc,birchmurnaghan,-0.002629723505833681,not included,3.928643809670271,,,-3683.40710320046,2.901296819286101,
,,4.324420169539634,,166.48757113490018,,,,Al0.26470588 Mn0.26470588 Mo0.29411765 W0.17647059,fcc,birchmurnaghan,0.005110482514282921,not included,3.9581783259378573,,,-8829.306119853358,2.9231080096758695,
,,4.187295624940917,,130.66494996675965,,,,Al0.26470588 Mn0.26470588 Nb0.17647059 Ni0.29411765,bcc,birchmurnaghan,0.007566907930595335,not included,3.0696778991997875,,,-2984.9997084135125,2.8561804744891957,
,,4.336672744647156,,129.99065774516072,,,,Al0.26470588 Mn0.26470588 Nb0.17647059 Ni0.29411765,fcc,birchmurnaghan,0.007688379660976352,not included,3.8733667570043675,,,-2984.998874336972,2.8604748092366443,
,,3.80968441633054,,113.29726002511121,,,,Al0.25714286 Mn0.25714286 Ni0.28571429 Zr0.2,fcc,birchmurnaghan,0.018549603423252847,not included,4.0100278527607385,,,-3026.696184828114,2.96139879767819,
,,4.213497098580379,,122.89114217443576,,,,Al0.29032258 Mn0.32258065 Nb0.09677419 Ni0.29032258,fcc,birchmurnaghan,0.0019422651671447966,not included,3.8079291749182547,,,-2507.6391532598827,2.812149265368073,
,,4.514588752367797,,105.38630303185066,,,,Al0.40909091 Mo0.04545455 Ti0.09090909 Zr0.45454545,fcc,birchmurnaghan,-0.0031514255178990425,not included,4.3182103818047395,,,-3993.454709559518,3.1889910749607546,
,,4.626650716526119,,161.3584974328011,,,,Al0.28125 Mo0.15625 Nb0.3125 Ni0.25,fcc,birchmurnaghan,0.006517062218335923,not included,4.004354721797332,,,-4544.804366399382,2.957209200041721,
,,4.365341841816006,,171.41557272428227,,,,Al0.33333333 Mo0.22222222 Nb0.37037037 W0.07407407,fcc,birchmurnaghan,-0.007560704481875291,not included,4.099396047490484,,,-7179.976636499682,3.027397058573344,
,,4.321732630649221,,191.50098509723028,,,,Al0.29032258 Mo0.22580645 Ti0.16129032 W0.32258065,fcc,birchmurnaghan,-0.006272793054449721,not included,4.03175823326062,,,-12658.953262133055,2.977446646982063,
,,4.144392356579857,,153.08422409941306,,,,Al0.25 Mo0.22222222 Ti0.27777778 V0.25,fcc,birchmurnaghan,-0.009840319460636238,not included,3.9849645707473975,,,-2868.8128494674606,2.9428896062347745,
,,4.29827898974224,,191.4050912172186,,,,Al0.27272727 Mo0.24242424 V0.3030303 W0.18181818,fcc,birchmurnaghan,-0.004412827258420293,not included,3.9671645382900653,,,-8553.793890328858,2.9297443123232907,
,,4.508584040132911,,147.97936588807246,,,,Al0.31034483 Mo0.34482759 Ti0.13793103 Zr0.20689655,fcc,birchmurnaghan,-0.0027798282953881426,not included,4.146094169368329,,,-4664.523610455551,3.0618835427227427,
,,4.313658307959352,,157.41627569340181,,,,Al0.34615385 Mo0.38461538 Ti0.23076923 Zr0.03846154,fcc,birchmurnaghan,-0.011117522019503667,not included,4.048264422213457,,,-3952.321929204184,2.989636439650343,
,,4.542022274911085,,155.67399086951917,,,,Al0.25714286 Nb0.25714286 Ni0.28571429 V0.2,fcc,birchmurnaghan,0.006504142690118897,not included,3.935657670863045,,,-3339.6159658517213,2.906476543932917,
,,4.588873885041745,,110.5981122872078,,,,Al0.26470588 Ni0.14705882 Ti0.29411765 Zr0.29411765,fcc,birchmurnaghan,0.006598983128697,not included,4.196546842041257,,,-3196.7544472740715,3.099142756294139,
,,4.024481176846186,,125.37396705367959,,,,Al0.32142857 Ti0.35714286 V0.28571429 Zr0.03571429,fcc,birchmurnaghan,-0.009164078953517674,not included,4.010320050058068,,,-1566.7357263559998,2.9616145848888453,
,,5.080712372867599,,144.22522259194375,,,,Al0.28125 V0.21875 W0.1875 Zr0.3125,fcc,birchmurnaghan,0.00977149074060435,not included,4.17524219639934,,,-8875.26377195486,3.0834093114639503,
,,4.573820401496152,,171.5546487563852,,,,Al0.37037037 Co0.11111111 Mo0.37037037 Ni0.14814815,fcc,birchmurnaghan,0.0009773636866157176,not included,3.896738669203672,,,-3938.6833780683137,2.877734926928548,
,,3.4994590202002005,,120.13568997262429,,,,Al0.4 Co0.16 Fe0.04 Hf0.4,fcc,birchmurnaghan,0.012710675233392976,not included,4.165924034216908,,,-12820.315475324767,3.0765278644274594,
,,4.713580802054401,,140.40194226439894,,,,Al0.3030303 Co0.18181818 Cu0.21212121 Nb0.3030303,bcc,birchmurnaghan,0.016754662859511882,not included,3.146956960499003,,,-3672.0833754976193,2.9280847436723603,
,,4.78778065151809,,137.37949714850103,,,,Al0.3030303 Co0.18181818 Cu0.21212121 Nb0.3030303,fcc,birchmurnaghan,0.015295994350708497,not included,3.9689610403002713,,,-3672.0811142922757,2.9310710260241413,
,,4.466884296243998,,198.34758980572587,,,,Al0.3125 Co0.1875 Mo0.1875 W0.3125,bcc,birchmurnaghan,0.015208787674055202,not included,3.126240859146182,,,-12285.848660374726,2.908809456122845,
,,4.504609594104331,,193.385647051991,,,,Al0.3125 Co0.1875 Mo0.1875 W0.3125,fcc,birchmurnaghan,0.008085696026682854,not included,3.9477056751479647,,,-12285.840680841573,2.915373974752311,
,,5.157160676374077,,145.53996967012947,,,,Al0.26315789 Co0.26315789 Mn0.26315789 Mo0.21052632,fcc,birchmurnaghan,0.005240025899638567,not included,3.799862764953408,,,-3170.2131013585317,2.8061922352304816,
,,7.607542015382027,,156.9902973700646,,,,Al0.3030303 Co0.3030303 Cr0.24242424 Nb0.15151515,bcc,birchmurnaghan,0.010294134965988633,not included,3.020922509359184,,,-2659.591870384794,2.810816043085776,
,,6.235540932798571,,131.34441282547334,,,,Al0.3030303 Co0.3030303 Cr0.24242424 Nb0.15151515,fcc,birchmurnaghan,0.007760839992897672,not included,3.8231179781151092,,,-2659.587921911704,2.8233661708801803,
,,5.115604740196756,,157.9862335749362,,,,Al0.33333333 Co0.33333333 Hf0.03333333 V0.3,fcc,birchmurnaghan,-0.005531585665266903,not included,3.7633734418965696,,,-2683.9311132734897,2.779244931771176,
,,4.361821111354911,,163.25498107375824,,,,Al0.32258065 Cr0.06451613 Mo0.29032258 Nb0.32258065,fcc,birchmurnaghan,-0.005438075837446377,not included,4.075904368108518,,,-5110.252951700688,3.0100484930192923,
,,4.558297592120146,,148.00422078654174,,,,Al0.41666667 Cr0.08333333 V0.41666667 W0.08333333,fcc,birchmurnaghan,-0.008609085480657086,not included,3.8850703206668697,,,-3884.342410662281,2.8691178712380276,
,,4.3370689964751215,,106.33535818739632,,,,Al0.3125 Cr0.09375 Cu0.3125 Ti0.28125,fcc,birchmurnaghan,-0.0005442762367238174,not included,3.895700928179867,,,-1863.3812405158365,2.8769685569348624,
,,4.033188458320289,,139.9167766288194,,,,Al0.3125 Cr0.09375 Mo0.28125 Ti0.3125,fcc,birchmurnaghan,-0.010340982919387898,not included,4.007327611226629,,,-3165.8400451105194,2.9594046738650484,
,,4.777620583451699,,156.11004383566032,,,,Al0.37037037 Cr0.11111111 V0.37037037 W0.14814815,fcc,birchmurnaghan,-0.004864970958806225,not included,3.8985694469352534,,,-5902.791043934958,2.879086953191754,
,,5.894993032829994,,120.90111890798327,,,,Al0.3030303 Cr0.21212121 Cu0.18181818 Fe0.3030303,fcc,birchmurnaghan,-0.001020768857188159,not included,3.683215924433145,,,-1965.5740270155638,2.7200487404834695,
