,Au,Az,B prime,B/G,Bulk modulus,C11,C12,C44,Crystal structure,Formation enthalpy,Lattice constant,Poisson ratio,Shear modulus,Total energy,Wigner-Seitz radius,Youngs modulus,Co,Cr,Zr,Fe,Al,Mo,Ta,Cu,W,V,Mn,Hf,Pt,Nb,Ni
1612,0.6760801969302799,2.083420170575182,4.696855158235187,2.297090312636119,191.3973565314626,262.98954443046705,155.60126258196038,111.86745624329572,0,0.0385756321011285,3.1264687796341573,0.3099165506034967,83.32165064586286,-11390.1526026179,2.902363178539757,218.2888184092366,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25
1613,0.0460433502709012,1.2160032050296947,4.381195987526507,2.249781408565834,167.42340315078522,255.6653498286648,123.30242981184544,80.47686748377075,0,0.0275264466804401,3.3016661011234523,0.3064352342194492,74.41763120334097,-12429.35514305332,3.041393943369738,194.44363090238673,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0
1614,0.2543142536374869,1.578359204278104,3.9287446033475537,2.4046441470582023,159.8142464878004,227.23137152376816,126.10568396981652,79.80632986986564,0,0.0083668494994526,3.416066958329344,0.3173834505284174,66.46066391291794,-19341.9328884005,3.152828672539251,175.1083575000186,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0
1615,0.0872110104468815,1.3083605056390653,2.9070754261866427,1.6484896906265345,137.0417825856855,231.38698415844848,89.869181799304,92.57815172576976,0,0.0214671368576091,3.308038860083834,0.247707038441327,83.1317195156984,-18121.637888113142,3.0337152314686766,207.44806311493423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
1616,0.0541274758221419,1.236129501365607,3.632063708912524,1.825992038316507,139.90767023154302,229.87185794757033,94.92557637352937,83.40553987663104,0,0.0247100953697554,3.323337866816213,0.2684461977965029,76.62008776365334,-12372.28495215463,3.0508347979085384,194.37691799728088,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0
1617,1.2168007773673342,2.634408846242636,4.505631473368771,2.3819632172300578,182.14439274441523,239.20556929111183,153.61380447106694,112.74185120372276,0,0.0203360884952417,3.175906029571536,0.3158580506073062,76.46818029214896,-10875.180290836504,2.9470437222912027,201.2425413054303,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25
1618,0.2357625333180504,1.5522374427534869,4.101951364973029,2.304410633553373,176.47228940110153,254.93355983840496,137.24165418244982,91.34289133409222,0,0.0279750533009064,3.272854375442878,0.3104440740735943,76.58022699234962,-18302.7217889467,3.028199200524746,200.70820930667057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25
1619,0.6009625076229819,2.001069262462542,4.6267717977774465,2.0998761550735563,173.63188724733567,246.41452896922883,137.24056638638908,109.23233039287818,0,0.0363745971772004,3.1453921133377367,0.2945100895001983,82.68672741857651,-11333.081796402825,2.9128607576593013,214.07760582219993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25
1620,0.1512261472617204,1.4235551530500823,4.687181632952305,2.4143641905764803,174.69073825001266,252.7607630778017,135.65572583611814,83.35273960676021,0,0.0310115570814559,3.2875789043291346,0.3180294607943129,72.3547586283168,-12553.36905944292,3.0419960588495636,190.73140700156608,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25
1621,0.694048898343115,2.102822848092247,4.221952331446414,2.2460243545321226,167.94851792620315,231.8422855602512,136.00163410917912,100.76795582367984,0,-0.0015807913114258,3.257006119963662,0.3061532906613761,74.77591130626413,-10541.692047966311,3.0152615387039843,195.3376052297602,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1622,0.0532476492993883,1.234000785350367,4.376106976256223,2.1068958636368484,183.10780121380287,285.25802512043197,132.03268926048833,94.54009239337208,0,0.0161204293763148,3.1906646701512855,0.2951012140085832,86.90880473690272,-11116.999917820624,2.9484801016204276,225.11139704559525,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1623,0.6082335697351553,2.009134567323965,4.442217644205114,2.3467628492873343,171.13579171167942,235.17092169200865,139.11822672151482,96.49139487492194,0,0.0296037790594709,3.217961857984094,0.3134395312965645,72.92419503046504,-11247.77002797094,2.978340139188309,191.5630410819865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1624,0.0216755401730246,1.1437330626134634,4.234932100886161,2.0202969348265705,172.63595889784085,277.75160717201663,120.07813476075296,90.168181746917,0,0.0156194663668429,3.209569397485419,0.2875622153725504,85.4507849424919,-11056.665399033634,2.952078948059474,220.0464039317565,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1625,0.2649950836364034,1.5931367165696226,3.43428515428812,2.226514321902055,158.4821159044044,230.28482320150337,122.58076225585492,85.79364700808243,0,0.0066664136538747,3.3479140199846538,0.304675876325139,71.17947293014362,-17969.232937836347,3.0894486996823995,185.7322824429933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0
1626,0.008342255326335,0.9200255856424956,4.5221809749488635,1.674407935001297,152.22240759502682,279.65307128317664,88.50707575095191,87.92960324137644,0,0.0128393401046196,3.2302926244644734,0.2509639275309925,90.91118383580098,-10999.595171909896,2.948445056834631,227.45322317545137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0
1627,0.1732454902580391,1.4589439508476745,4.45522338193639,2.2767694101330296,182.80054651159512,268.1686781260197,140.1164807043828,93.41048941052466,0,0.0197129760417738,3.195904463179545,0.308436659724754,80.28944244332334,-11180.67870702396,2.9565860325373903,210.10729976340977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25
1628,0.0461250089468698,1.2162133423605894,3.8925822925225706,2.2503947544565173,188.41878929343284,287.6891881096863,138.7835898853061,90.55048765633826,0,0.0025150137225864,3.27413531583471,0.3064811841606345,83.72699452853863,-18233.39355423628,3.046417789423573,218.7754859157122,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1629,0.1329358865458276,1.392803574737571,4.268172431613327,2.458987729256695,162.00986208392027,234.0339217030151,125.99783227437284,75.23652577844041,0,0.0091135349307478,3.359857235779392,0.3209374965154534,65.88477858443513,-12219.88079771507,3.099500821791367,174.05934896359742,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1630,0.032911843311739,1.1798896496825575,4.149502750418074,2.3471306751061687,180.4922810734719,273.33943932532907,134.06870194754333,82.16205076785354,0,0.0068537560132426,3.340851449829877,0.3134651319973935,76.89911899145011,-19606.090866493985,3.1084937874623493,202.00862295317657,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0
1631,0.779384500510961,2.193619512172002,4.2871724858129046,2.3902893846486744,143.3875148370566,193.3629373699903,118.39980357058975,82.22029649796276,0,0.0114665994497045,3.2978349474255246,0.3164209761143199,59.98751270785222,-9376.625324683111,3.068469101393444,157.937640067082,0.0,0.0,0.21052632,0.0,0.0,0.0,0.0,0.0,0.21052632,0.0,0.0,0.0,0.52631579,0.0,0.05263158
1632,3.371199372700474,4.591541006346824,5.031871704330845,2.676755789496541,122.8672731773486,147.15710666321695,110.72235643441444,83.64582486577554,0,0.0124783575597575,3.351354806675083,0.3338919614679265,45.90156250318905,-10230.38164731744,3.1123775507634504,122.45545048364296,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
1633,4.225652225692105,5.333896656999482,3.857168779210202,2.217121176582327,115.17725596388333,140.13053643356895,102.70061572904052,99.82366445881992,0,0.0139513898251379,3.1876025741162533,0.3039565112586406,51.94901261167334,-9010.098274285174,2.9606271813295852,135.4785064968974,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25
1634,4.356198742765754,5.44656361394965,4.538810243046746,2.3201278501691665,108.0649023714376,130.1337395725497,97.03048377088156,90.1494942763167,0,0.0165372314759224,3.2293046166464694,0.311566868545628,46.57713253326032,-3260.7459954435244,3.0008897734317994,122.17804772496584,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
1635,1.8277307382947423,3.211752449011988,4.092817769115202,2.208842212986174,112.2190898601986,145.82686388833935,95.41520284612824,80.95488790554188,0,0.0317312723627765,3.330200420979067,0.3033180671870255,50.80448444911218,-10688.279938477635,3.0847187324050807,132.42880495330036,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25
1636,0.3357336630622054,1.687015147224518,4.5057861609471,2.415022225801346,158.1467995996354,221.982237137352,126.22908083077712,80.76851254187436,0,0.0130225735156273,3.3270476655759884,0.3180730297656882,65.4846145555284,-13366.305577947527,3.095650062369793,172.6270086204872,0.0,0.0,0.32258065,0.0,0.0,0.0,0.0,0.0,0.32258065,0.03225806,0.0,0.0,0.32258065,0.0,0.0
1637,9.382157836051771,9.715536944340306,5.621401613955474,2.956044840707936,119.83053348927626,132.70728574058936,113.39215736361972,93.82842166556216,1,-0.0007885880349931,4.327355964055357,0.3479955865379537,40.53745458765718,-9896.887180038037,3.195745072009029,109.2886197472892,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1638,4.246554141230776,5.3519472367697105,3.1437429136467454,1.9130320199648467,97.4234931422204,121.83151254722412,85.21948343971853,97.97282400722334,0,0.0043972090535362,3.28872620267301,0.2774182194958245,50.92622189565369,-8676.597668715945,3.044644960617315,130.10816739919042,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0
1639,4.161715041595825,5.278653621604918,4.179580236555485,2.0491966130874393,95.38388925227352,117.89487699399176,84.12839538141439,89.12078022654369,0,0.0060464130935997,3.319657009640575,0.2901390491434787,46.546968037665536,-2927.246326511907,3.074467644883042,120.10412216925144,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1640,4.0458909791760025,5.178468530674204,4.3527904540244355,2.673852890326897,126.54172005145703,149.71679786477662,114.95418114479726,90.00855836415101,0,0.000988366422689,3.3688013296010686,0.3337316139366256,47.32561036145352,-10161.039442558576,3.134499741014547,126.2393253758346,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1641,2.44410259000807,3.771613654904071,3.7059300328373777,2.107273030299447,119.40391141452103,153.34683642384806,102.43244890985753,96.014699589422,0,0.0037037573517864,3.2354003355198584,0.2951328786770175,56.662762583524135,-8794.006389167647,2.999903972926956,146.77161363718403,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1642,1.5889009511215608,2.9895901107127303,5.342827703131158,1.7164126270680549,130.4832386019104,183.0225707483018,104.21357252871472,117.80330085622737,0,-0.0140013988768714,3.0029570867593796,0.2560673324112377,76.02090344953913,-1824.3925013238768,2.773863564717169,190.9747468067098,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1643,2.4322058538152938,3.760947788045962,4.536879182600174,2.2494527120545196,116.89142874982863,148.07479688732147,101.29974468108222,87.95926456539496,0,0.0061904021079044,3.2661004765045645,0.3064106003310407,51.96438588080689,-3044.6542095228924,3.028679469717578,135.77364910875755,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1644,1.944624149796427,3.3192469720918014,5.233184239354333,1.856381007525208,136.55264925113846,184.2395248006952,112.70921147636008,118.71338795728865,0,-0.0145941544992638,2.9799833428586946,0.2716597134747903,73.55852526910977,-1881.4661013294992,2.7645839919167994,187.08282633468852,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1645,0.8178462597881566,2.2338886670129967,4.1437857920300045,2.009676399479102,128.69445323491817,181.46498361501153,102.30918804487148,88.4126173262667,0,0.0207294511317286,3.1712706415889347,0.2865992646134575,64.03740088119417,-9308.979914798869,2.9316871671931635,164.78094576300322,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1646,0.9113500436327816,2.3303356352346096,4.6246044705413345,1.7947981411786398,139.13584137459338,201.4177626909586,107.99488071641078,108.85333550580292,0,-0.0033513956847173,2.918331459352185,0.265052109802257,77.52172134701632,-2339.372402645685,2.709591372266075,196.13803429109132,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1647,3.0761515824333614,4.332654251467316,4.954299083211111,2.681815390861789,168.40999554670344,202.89021066382745,151.16988798814145,112.0431379640361,0,-0.0052959024210395,2.90306009391572,0.3341707007724893,62.79701284456634,-2520.464755902421,2.706611413167012,167.56386926650816,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
1648,0.8984524512438732,2.31714476307348,4.435100953045416,2.099352915082051,124.28996303373933,172.01760345788168,100.42614282166814,82.94388904699169,0,0.025182636665022,3.2043104200177375,0.2944658912238713,59.20393952861497,-3559.6257686133354,2.9639553368289766,153.27496069174552,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1649,1.191442960502501,2.609680457477706,3.786278499166934,2.187829442938067,116.1828087462015,156.03587792334787,96.25627415762833,78.0028318515795,0,0.0200283107117229,3.3643229644063712,0.3016788107829117,53.10414352509032,-10472.189508689287,3.1089879310164683,138.24907678276924,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1650,0.4939689053807425,1.8796176629088024,3.863901672698167,2.1206906157523675,111.36620875993675,159.35426169997237,87.37218228991895,67.64939393602022,0,0.0199769009014971,3.198524237672028,0.2962530071532978,52.51412343352443,-9251.907660099096,2.9497419141379253,136.143180837451,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0
1651,0.9559733489189784,2.3757193104194534,4.266640241894008,1.8357675884333935,108.24782601224672,155.07591499946636,84.8337815186369,83.4377964577337,0,0.0239475805644815,3.2330729150337563,0.2694897480414367,58.965975156268655,-3502.553996419436,2.984431493993921,149.71340188829825,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1652,3.0670561959496805,4.324647441179062,4.67488831486868,2.6187055354764883,153.6701455353673,185.92853941723772,137.5409485944321,104.62963541833284,0,-0.0176862103533039,2.9737097231992102,0.3306255363766311,58.68172020624158,-2005.4865948853533,2.761862345963576,156.16679084986717,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
1653,1.2862469528729568,2.7017407181505773,4.049709079409845,2.275473882539714,136.51197183446558,180.601316651956,114.46729942572038,89.33848359749621,0,0.0191878024595553,3.15531163565165,0.3083415298156966,59.992765850646066,-9432.99885794754,2.9280982646921014,156.9820541018183,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25
1654,2.3402283046301378,3.678327571553143,4.6860354238419415,2.25914740920851,145.4056991931652,184.56649511781544,125.82530123084008,108.03467653020526,0,-0.0040340858256513,2.92095029167226,0.3071345365097037,64.36308609189336,-2463.390486835826,2.718559032524813,168.26242541412242,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25
1655,1.364848919282064,2.7773139813465137,4.391988601469366,2.3037927654039456,128.98962327031938,169.45583749421155,108.7565161583733,84.29053690213416,0,0.0234929350806396,3.188070223227567,0.310399661874564,55.99011560733955,-3683.644859814919,2.9592700114080803,146.738857120351,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
1656,5.232738831165314,6.1993073490279205,4.01137374257544,2.457379755176338,115.33317358026208,135.74167831780946,105.12892121148838,94.8889450516115,0,0.0104437205798149,3.274906227388354,0.3208343229339223,46.93339453835695,-8924.78324270442,3.0420647127453084,123.98247679612273,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1657,3.3815158241293393,4.600565259392962,5.121902068486762,1.7869991852232312,106.86598286438654,138.4718294351179,91.06305957902084,109.0535697952582,0,-0.0032080018659144,3.060120632785124,0.2641879301363639,59.80192030755563,-1955.165301426866,2.8291928835782127,151.20173170357708,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1658,5.297337458934736,6.254564652261328,4.650523208665198,2.533091116871814,108.08193890038008,126.52553193407265,98.8601423835338,86.5174837869201,0,0.0113810677237324,3.306660636776925,0.3255666567579636,42.66800281304271,-3175.4326123572764,3.07061848294777,113.11856367884884,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1659,3.4195057756879947,4.633781691421686,5.342420373810865,2.1147089965598824,126.19321728211332,157.58676172213498,110.49644506210248,109.1031235912541,0,-0.0088595264702462,3.00618512802341,0.2957551657116116,59.67403434108382,-2072.57897995147,2.794905508382292,154.64587651262295,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1660,2.950093558656093,4.221530378869302,5.096438867298711,2.54053913000101,153.04683106539267,186.67216178555097,136.23416570531353,106.4627663510065,0,0.002626439193591,2.9310092851137526,0.3260187233848621,60.24187120681422,-2587.5580453108064,2.72675103331777,159.76369830395012,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1661,2.1013935360956584,3.462339203051988,4.089104393200547,2.314922819936135,126.83957488346994,161.44932306492888,109.53470079274048,89.8730159523169,0,0.0260521297029754,3.184660735101324,0.3111965115675411,54.792139846359646,-9500.093205370296,2.953848924167945,143.6865252557353,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1662,2.382486587812931,3.7163222590898095,4.647673998282089,2.121932889284847,129.2586591825662,166.08596186334756,110.8450078421755,102.6465935211192,0,0.0041264848662194,2.954377125374846,0.2963560955655457,60.91552651607664,-2530.483538015134,2.743740128133832,157.93642822740117,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1663,2.184045520351781,3.537339603192662,4.287185131062239,2.344945131186555,117.60255467414864,148.86448279650435,101.9715906129708,82.93804231452845,0,0.0292957185995419,3.2183430871993,0.3133129147608515,50.15151660057867,-3750.7402687814006,2.9858350174724064,131.72926889276638,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1664,3.269712904213046,4.502670320776842,5.4349553700909885,1.8817589078716663,113.08473144430266,145.2844097974868,96.9848922677106,108.73840204458207,0,-0.0042875893582277,3.03086997210664,0.2742757657225135,60.09522844358705,-2012.2393882643585,2.8095198069917515,153.1557864824425,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1665,2.575457227924389,3.889084428359377,3.8570752123606433,2.2911349634765386,117.597292471926,147.7613117456422,102.51528283506792,87.9828132406063,0,0.0288625460932507,3.209601929063918,0.3094852200699979,51.327090872676216,-9439.755375203906,2.971473346762032,134.42413377391838,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1666,1.747778754645708,3.1377862746954825,4.444049092881883,1.836356505698193,116.3751706901692,158.8991280613326,95.1131920045875,100.0733173387292,0,0.0075891638206257,2.975820198222811,0.2695523152640183,63.37286378165591,-2470.1450555861793,2.7503822308080546,160.91033187782503,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1667,3.903570776112881,5.055157888738225,4.780251267430373,2.7394112883760244,148.0395738517753,174.92032456126208,134.5991984970319,101.91482925320084,0,0.002094032946843,2.943877530200887,0.3372790252507702,54.04065263217046,-2651.240959467053,2.737292345668258,144.53486255172876,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25
1668,2.7333183851945098,4.02960184519378,4.310440680130565,2.371155841560305,111.76099126245502,138.85161478232362,98.21567950252071,81.8733198923344,0,0.0316939977831225,3.2424702076340473,0.3151222032457704,47.133549513520094,-3690.402850752217,3.003186300718176,123.97275496602832,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1669,6.39017889029488,7.185989393078204,3.896014818910545,2.6972427661570872,113.0232415977014,129.50469394561335,104.78251542374542,88.82665631596437,0,0.0263724617564093,3.392888169101496,0.3350148672775209,41.903251355728706,-10602.966758038245,3.145937815742501,111.88292709432952,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1670,3.079053944479943,4.3352088950710055,3.575808700675896,2.0398676602646697,103.02906480621677,130.7511912966355,89.1680015610074,90.13590701366016,0,0.0278115853562894,3.2410854217072513,0.2893140946136419,50.50772009045376,-9382.683418914645,3.000008712146509,130.24063079884527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0
1671,3.180696316817942,4.424569579344431,4.113716598277271,2.113036263240298,97.42803847563198,122.409805723809,84.93715485154347,82.90017555341032,0,0.029988101480967,3.275663587516036,0.2956155109594656,46.108076879962326,-3633.331549398519,3.0333714629162807,119.47667917238142,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1672,4.430757606131838,5.510837379221976,4.830874569393146,2.429281625990874,131.1597870588842,156.54522917743807,118.46706599960729,104.92128248625193,0,-0.0097210932133293,3.018689445037277,0.3190120565616895,53.99118227199605,-2136.2622232682133,2.8045409159502555,142.4300407295651,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25
1673,2.7338412695868364,4.030066174675212,4.1575553470908675,2.589075140735347,129.24127006072746,157.93017749159824,114.89681634529208,86.71364656915551,0,0.0248091180926621,3.19098569087553,0.3289082431711258,49.91792939003711,-9563.776830131908,2.9635568908543406,132.67269569690905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
1674,3.460381488808501,4.6694953355625355,4.600241012318274,2.3605221721094645,126.70589562503464,154.80612031752057,112.65578327879166,98.4104010973667,0,0.0035890540218588,2.971257934910871,0.314392420458419,53.67706227127059,-2594.166457195978,2.7588983141817907,141.10544760366528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25
1675,2.848087973524434,4.1313553271001195,4.543281313259135,2.600358312594187,119.46877263497396,145.4644905311615,106.4709136868802,80.54816070915466,0,0.0274971243832169,3.224466603573717,0.3295662733695656,45.943196388111886,-3814.424449125617,2.995258518690492,122.16904881685602,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25
1676,3.289024717045807,4.519595176271039,3.4504442782843583,2.1117664928183197,110.77603902878694,138.81573532026232,96.75619088304926,95.0460570772928,0,0.0058206259025155,3.2592771352664114,0.2955093715797481,52.456575765129955,-8733.669252549096,3.0170145130303405,135.9159710094179,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1677,1.0285693879726407,2.448773448954565,5.584388487607611,1.526830192147636,124.0561028740427,187.4168884018877,92.3757101101202,116.36715697911858,0,-0.0115504062604259,3.0222383143950604,0.2312064272033726,81.25075303858489,-1764.0550305812603,2.7763187558619946,200.07289871243935,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1678,3.295143719415639,4.524956499870909,4.304112443327487,2.2780737662988337,109.30153845366868,134.92888788923966,96.4878637358832,86.97198105221247,0,0.0080276704231891,3.2892883370728003,0.3085323425556942,47.979806479774325,-2984.3173525045772,3.0459129418215083,125.56625713669594,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1679,2.206739182354598,3.5578833286488374,3.3055350312210265,2.2368874830287058,108.28025366731217,138.34664408731985,93.2470584573083,80.22953192099438,0,0.0221449547445899,3.385923269244608,0.3054641854828202,48.406660812774824,-10411.852372295256,3.1256151819419715,126.38632405978449,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1680,0.8316803693810151,2.2482831377905876,3.2198169534450094,1.5251725872496822,97.19148557984978,149.50254401496784,71.03595636229076,88.2075529497405,0,0.0222383082547139,3.2227210826388135,0.2309666897143112,63.724909818313435,-9191.570378941746,2.9566773331044858,156.8864825827846,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0
1681,1.0563504038233162,2.476495607616249,3.876159716945342,1.7140874862413191,97.65911718432098,141.78868645642163,75.59433254827066,81.9650133512657,0,0.0260574413239282,3.25668091623134,0.2557903117816913,56.97440648054061,-3442.216866808676,2.9946629385967785,143.0958153555498,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
1682,2.739735554411009,4.035299906427564,5.198879287950177,1.9814879367029676,130.19990335405188,167.93303777996178,111.33333614109694,114.19838536356968,0,-0.0137070779564965,2.995316317493532,0.2840006023479475,65.7081483779779,-1945.1475960029563,2.777900400384707,168.7386041929839,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
1683,1.3453836932135417,2.7586579774626774,3.977022923398107,2.2047095566360726,127.88628156913812,169.98094274913478,106.8389509791398,87.0935796545897,0,0.0213079730744993,3.17924661172418,0.3029978130093668,58.00595420118101,-9372.661718026926,2.9433947931660325,151.16326293132073,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25
